Experimento,Sensor,Valor de referencia(Cm),Sensor_Numero,Medicion
1,1,3,1,3
1,1,5,1,5
1,1,10,1,10
1,1,15,1,15
1,1,20,1,20
1,1,25,1,25
1,1,30,1,30
1,1,35,1,35
1,0,3,1,4
1,0,5,1,5
1,0,10,1,10
1,0,15,1,16
1,0,20,1,21
1,0,25,1,26
1,0,30,1,30
1,0,35,1,36
2,1,3,1,3
2,1,5,1,5
2,1,10,1,10
2,1,15,1,16
2,1,20,1,21
2,1,25,1,25
2,1,30,1,30
2,1,35,1,36
2,0,3,1,3
2,0,5,1,5
2,0,10,1,10
2,0,15,1,16
2,0,20,1,21
2,0,25,1,26
2,0,30,1,31
2,0,35,1,36
1,1,3,2,3
1,1,5,2,6
1,1,10,2,10
1,1,15,2,15
1,1,20,2,20
1,1,25,2,25
1,1,30,2,30
1,1,35,2,35
1,0,3,2,4
1,0,5,2,5
1,0,10,2,11
1,0,15,2,15
1,0,20,2,21
1,0,25,2,26
1,0,30,2,31
1,0,35,2,36
2,1,3,2,3
2,1,5,2,5
2,1,10,2,10
2,1,15,2,15
2,1,20,2,20
2,1,25,2,25
2,1,30,2,31
2,1,35,2,35
2,0,3,2,4
2,0,5,2,6
2,0,10,2,10
2,0,15,2,16
2,0,20,2,21
2,0,25,2,26
2,0,30,2,31
2,0,35,2,37
1,1,3,3,3
1,1,5,3,5
1,1,10,3,10
1,1,15,3,15
1,1,20,3,21
1,1,25,3,25
1,1,30,3,31
1,1,35,3,35
1,0,3,3,4
1,0,5,3,5
1,0,10,3,10
1,0,15,3,16
1,0,20,3,21
1,0,25,3,26
1,0,30,3,31
1,0,35,3,37
2,1,3,3,4
2,1,5,3,5
2,1,10,3,10
2,1,15,3,15
2,1,20,3,21
2,1,25,3,26
2,1,30,3,30
2,1,35,3,35
2,0,3,3,3
2,0,5,3,6
2,0,10,3,10
2,0,15,3,16
2,0,20,3,21
2,0,25,3,26
2,0,30,3,31
2,0,35,3,36
1,1,3,4,3
1,1,5,4,5
1,1,10,4,11
1,1,15,4,15
1,1,20,4,20
1,1,25,4,25
1,1,30,4,31
1,1,35,4,35
1,0,3,4,4
1,0,5,4,5
1,0,10,4,10
1,0,15,4,15
1,0,20,4,21
1,0,25,4,25
1,0,30,4,32
1,0,35,4,37
2,1,3,4,4
2,1,5,4,5
2,1,10,4,10
2,1,15,4,15
2,1,20,4,20
2,1,25,4,25
2,1,30,4,30
2,1,35,4,35
2,0,3,4,4
2,0,5,4,5
2,0,10,4,10
2,0,15,4,16
2,0,20,4,21
2,0,25,4,26
2,0,30,4,31
2,0,35,4,37
1,1,3,5,3
1,1,5,5,5
1,1,10,5,10
1,1,15,5,15
1,1,20,5,21
1,1,25,5,25
1,1,30,5,30
1,1,35,5,35
1,0,3,5,3
1,0,5,5,6
1,0,10,5,10
1,0,15,5,16
1,0,20,5,21
1,0,25,5,26
1,0,30,5,31
1,0,35,5,37
2,1,3,5,3
2,1,5,5,5
2,1,10,5,10
2,1,15,5,15
2,1,20,5,20
2,1,25,5,25
2,1,30,5,31
2,1,35,5,35
2,0,3,5,4
2,0,5,5,5
2,0,10,5,11
2,0,15,5,16
2,0,20,5,21
2,0,25,5,26
2,0,30,5,31
2,0,35,5,35
1,1,3,6,3
1,1,5,6,5
1,1,10,6,10
1,1,15,6,15
1,1,20,6,20
1,1,25,6,25
1,1,30,6,30
1,1,35,6,35
1,0,3,6,4
1,0,5,6,5
1,0,10,6,10
1,0,15,6,16
1,0,20,6,21
1,0,25,6,25
1,0,30,6,31
1,0,35,6,36
2,1,3,6,3
2,1,5,6,6
2,1,10,6,10
2,1,15,6,15
2,1,20,6,21
2,1,25,6,25
2,1,30,6,30
2,1,35,6,35
2,0,3,6,4
2,0,5,6,5
2,0,10,6,11
2,0,15,6,16
2,0,20,6,21
2,0,25,6,26
2,0,30,6,30
2,0,35,6,36
1,1,3,7,3
1,1,5,7,5
1,1,10,7,10
1,1,15,7,15
1,1,20,7,21
1,1,25,7,25
1,1,30,7,30
1,1,35,7,35
1,0,3,7,3
1,0,5,7,6
1,0,10,7,10
1,0,15,7,16
1,0,20,7,21
1,0,25,7,25
1,0,30,7,31
1,0,35,7,36
2,1,3,7,3
2,1,5,7,5
2,1,10,7,10
2,1,15,7,15
2,1,20,7,20
2,1,25,7,25
2,1,30,7,30
2,1,35,7,35
2,0,3,7,3
2,0,5,7,6
2,0,10,7,11
2,0,15,7,16
2,0,20,7,21
2,0,25,7,25
2,0,30,7,31
2,0,35,7,37
1,1,3,8,4
1,1,5,8,5
1,1,10,8,10
1,1,15,8,16
1,1,20,8,20
1,1,25,8,25
1,1,30,8,30
1,1,35,8,35
1,0,3,8,4
1,0,5,8,5
1,0,10,8,11
1,0,15,8,16
1,0,20,8,21
1,0,25,8,26
1,0,30,8,31
1,0,35,8,36
2,1,3,8,3
2,1,5,8,5
2,1,10,8,10
2,1,15,8,15
2,1,20,8,20
2,1,25,8,25
2,1,30,8,30
2,1,35,8,35
2,0,3,8,4
2,0,5,8,5
2,0,10,8,11
2,0,15,8,15
2,0,20,8,21
2,0,25,8,25
2,0,30,8,31
2,0,35,8,36
1,1,3,9,4
1,1,5,9,5
1,1,10,9,10
1,1,15,9,15
1,1,20,9,21
1,1,25,9,26
1,1,30,9,30
1,1,35,9,34
1,0,3,9,4
1,0,5,9,6
1,0,10,9,11
1,0,15,9,15
1,0,20,9,21
1,0,25,9,25
1,0,30,9,30
1,0,35,9,36
2,1,3,9,3
2,1,5,9,5
2,1,10,9,10
2,1,15,9,15
2,1,20,9,20
2,1,25,9,25
2,1,30,9,30
2,1,35,9,35
2,0,3,9,4
2,0,5,9,5
2,0,10,9,11
2,0,15,9,15
2,0,20,9,21
2,0,25,9,25
2,0,30,9,30
2,0,35,9,36
1,1,3,10,3
1,1,5,10,6
1,1,10,10,10
1,1,15,10,15
1,1,20,10,20
1,1,25,10,25
1,1,30,10,30
1,1,35,10,35
1,0,3,10,4
1,0,5,10,5
1,0,10,10,11
1,0,15,10,16
1,0,20,10,21
1,0,25,10,26
1,0,30,10,31
1,0,35,10,36
2,1,3,10,3
2,1,5,10,5
2,1,10,10,10
2,1,15,10,15
2,1,20,10,20
2,1,25,10,25
2,1,30,10,30
2,1,35,10,35
2,0,3,10,3
2,0,5,10,5
2,0,10,10,10
2,0,15,10,16
2,0,20,10,20
2,0,25,10,25
2,0,30,10,30
2,0,35,10,37
1,1,3,11,3
1,1,5,11,5
1,1,10,11,10
1,1,15,11,15
1,1,20,11,21
1,1,25,11,25
1,1,30,11,30
1,1,35,11,35
1,0,3,11,3
1,0,5,11,5
1,0,10,11,11
1,0,15,11,16
1,0,20,11,20
1,0,25,11,25
1,0,30,11,31
1,0,35,11,36
2,1,3,11,3
2,1,5,11,5
2,1,10,11,10
2,1,15,11,15
2,1,20,11,20
2,1,25,11,25
2,1,30,11,30
2,1,35,11,35
2,0,3,11,4
2,0,5,11,5
2,0,10,11,11
2,0,15,11,16
2,0,20,11,21
2,0,25,11,25
2,0,30,11,31
2,0,35,11,36
1,1,3,12,3
1,1,5,12,5
1,1,10,12,10
1,1,15,12,16
1,1,20,12,20
1,1,25,12,25
1,1,30,12,30
1,1,35,12,35
1,0,3,12,4
1,0,5,12,6
1,0,10,12,11
1,0,15,12,16
1,0,20,12,21
1,0,25,12,25
1,0,30,12,31
1,0,35,12,36
2,1,3,12,4
2,1,5,12,5
2,1,10,12,10
2,1,15,12,15
2,1,20,12,20
2,1,25,12,25
2,1,30,12,30
2,1,35,12,35
2,0,3,12,4
2,0,5,12,5
2,0,10,12,11
2,0,15,12,16
2,0,20,12,21
2,0,25,12,26
2,0,30,12,30
2,0,35,12,36
1,1,3,13,3
1,1,5,13,5
1,1,10,13,10
1,1,15,13,15
1,1,20,13,21
1,1,25,13,25
1,1,30,13,30
1,1,35,13,35
1,0,3,13,4
1,0,5,13,6
1,0,10,13,10
1,0,15,13,16
1,0,20,13,20
1,0,25,13,25
1,0,30,13,31
1,0,35,13,36
2,1,3,13,3
2,1,5,13,5
2,1,10,13,11
2,1,15,13,15
2,1,20,13,20
2,1,25,13,25
2,1,30,13,31
2,1,35,13,35
2,0,3,13,3
2,0,5,13,5
2,0,10,13,10
2,0,15,13,16
2,0,20,13,21
2,0,25,13,25
2,0,30,13,31
2,0,35,13,36
1,1,3,14,3
1,1,5,14,5
1,1,10,14,10
1,1,15,14,15
1,1,20,14,20
1,1,25,14,25
1,1,30,14,30
1,1,35,14,35
1,0,3,14,4
1,0,5,14,6
1,0,10,14,11
1,0,15,14,16
1,0,20,14,21
1,0,25,14,25
1,0,30,14,31
1,0,35,14,36
2,1,3,14,3
2,1,5,14,5
2,1,10,14,11
2,1,15,14,15
2,1,20,14,20
2,1,25,14,26
2,1,30,14,30
2,1,35,14,35
2,0,3,14,4
2,0,5,14,6
2,0,10,14,10
2,0,15,14,16
2,0,20,14,21
2,0,25,14,25
2,0,30,14,31
2,0,35,14,36
1,1,3,15,3
1,1,5,15,5
1,1,10,15,10
1,1,15,15,16
1,1,20,15,21
1,1,25,15,25
1,1,30,15,30
1,1,35,15,35
1,0,3,15,4
1,0,5,15,6
1,0,10,15,11
1,0,15,15,16
1,0,20,15,20
1,0,25,15,25
1,0,30,15,31
1,0,35,15,36
2,1,3,15,3
2,1,5,15,6
2,1,10,15,10
2,1,15,15,16
2,1,20,15,20
2,1,25,15,25
2,1,30,15,30
2,1,35,15,36
2,0,3,15,4
2,0,5,15,5
2,0,10,15,11
2,0,15,15,16
2,0,20,15,20
2,0,25,15,25
2,0,30,15,31
2,0,35,15,36
