Experimento;Sensor;Valor de referencia(Cm);M1;M2;M3;M4;M5;M6;M7;M8;M9;M10;M11;M12;M13;M14;M15
1;1;3;3;3;3;3;3;3;3;4;4;3;3;3;3;3;3
1;1;5;5;6;5;5;5;5;5;5;5;6;5;5;5;5;5
1;1;10;10;10;10;11;10;10;10;10;10;10;10;10;10;10;10
1;1;15;15;15;15;15;15;15;15;16;15;15;15;16;15;15;16
1;1;20;20;20;21;20;21;20;21;20;21;20;21;20;21;20;21
1;1;25;25;25;25;25;25;25;25;25;26;25;25;25;25;25;25
1;1;30;30;30;31;31;30;30;30;30;30;30;30;30;30;30;30
1;1;35;35;35;35;35;35;35;35;35;34;35;35;35;35;35;35
1;0;3;4;4;4;4;3;4;3;4;4;4;3;4;4;4;4
1;0;5;5;5;5;5;6;5;6;5;6;5;5;6;6;6;6
1;0;10;10;11;10;10;10;10;10;11;11;11;11;11;10;11;11
1;0;15;16;15;16;15;16;16;16;16;15;16;16;16;16;16;16
1;0;20;21;21;21;21;21;21;21;21;21;21;20;21;20;21;20
1;0;25;26;26;26;25;26;25;25;26;25;26;25;25;25;25;25
1;0;30;30;31;31;32;31;31;31;31;30;31;31;31;31;31;31
1;0;35;36;36;37;37;37;36;36;36;36;36;36;36;36;36;36
2;1;3;3;3;4;4;3;3;3;3;3;3;3;4;3;3;3
2;1;5;5;5;5;5;5;6;5;5;5;5;5;5;5;5;6
2;1;10;10;10;10;10;10;10;10;10;10;10;10;10;11;11;10
2;1;15;16;15;15;15;15;15;15;15;15;15;15;15;15;15;16
2;1;20;21;20;21;20;20;21;20;20;20;20;20;20;20;20;20
2;1;25;25;25;26;25;25;25;25;25;25;25;25;25;25;26;25
2;1;30;30;31;30;30;31;30;30;30;30;30;30;30;31;30;30
2;1;35;36;35;35;35;35;35;35;35;35;35;35;35;35;35;36
2;0;3;3;4;3;4;4;4;3;4;4;3;4;4;3;4;4
2;0;5;5;6;6;5;5;5;6;5;5;5;5;5;5;6;5
2;0;10;10;10;10;10;11;11;11;11;11;10;11;11;10;10;11
2;0;15;16;16;16;16;16;16;16;15;15;16;16;16;16;16;16
2;0;20;21;21;21;21;21;21;21;21;21;20;21;21;21;21;20
2;0;25;26;26;26;26;26;26;25;25;25;25;25;26;25;25;25
2;0;30;31;31;31;31;31;30;31;31;30;30;31;30;31;31;31
2;0;35;36;37;36;37;35;36;37;36;36;37;36;36;36;36;36
